name	roi	z	x	y
GRV_Position010	nucleus_0025-0001-0419	25	67.906	55.315
GRV_Position010	nucleus_0025-0001-0419	25	68.189	55.315
GRV_Position010	nucleus_0025-0001-0419	25	68.189	55.174
GRV_Position010	nucleus_0025-0001-0419	25	68.330	55.174
GRV_Position010	nucleus_0025-0001-0419	25	68.330	55.032
GRV_Position010	nucleus_0025-0001-0419	25	68.472	55.032
GRV_Position010	nucleus_0025-0001-0419	25	68.472	54.891
GRV_Position010	nucleus_0025-0001-0419	25	68.755	54.891
GRV_Position010	nucleus_0025-0001-0419	25	68.755	54.749
GRV_Position010	nucleus_0025-0001-0419	25	68.896	54.749
GRV_Position010	nucleus_0025-0001-0419	25	68.896	54.608
GRV_Position010	nucleus_0025-0001-0419	25	69.038	54.608
GRV_Position010	nucleus_0025-0001-0419	25	69.038	54.466
GRV_Position010	nucleus_0025-0001-0419	25	69.179	54.466
GRV_Position010	nucleus_0025-0001-0419	25	69.179	54.325
GRV_Position010	nucleus_0025-0001-0419	25	69.321	54.325
GRV_Position010	nucleus_0025-0001-0419	25	69.321	54.183
GRV_Position010	nucleus_0025-0001-0419	25	69.462	54.183
GRV_Position010	nucleus_0025-0001-0419	25	69.462	54.042
GRV_Position010	nucleus_0025-0001-0419	25	69.604	54.042
GRV_Position010	nucleus_0025-0001-0419	25	69.604	53.900
GRV_Position010	nucleus_0025-0001-0419	25	69.887	53.900
GRV_Position010	nucleus_0025-0001-0419	25	69.887	53.759
GRV_Position010	nucleus_0025-0001-0419	25	70.028	53.759
GRV_Position010	nucleus_0025-0001-0419	25	70.028	53.617
GRV_Position010	nucleus_0025-0001-0419	25	70.311	53.617
GRV_Position010	nucleus_0025-0001-0419	25	70.311	53.476
GRV_Position010	nucleus_0025-0001-0419	25	70.594	53.476
GRV_Position010	nucleus_0025-0001-0419	25	70.594	53.334
GRV_Position010	nucleus_0025-0001-0419	25	71.018	53.334
GRV_Position010	nucleus_0025-0001-0419	25	71.018	53.193
GRV_Position010	nucleus_0025-0001-0419	25	72.150	53.193
GRV_Position010	nucleus_0025-0002-0504	25	91.107	65.218
GRV_Position010	nucleus_0025-0002-0504	25	91.532	65.218
GRV_Position010	nucleus_0025-0002-0504	25	91.532	65.359
GRV_Position010	nucleus_0025-0002-0504	25	91.814	65.359
GRV_Position010	nucleus_0025-0002-0504	25	91.814	65.501
GRV_Position010	nucleus_0025-0002-0504	25	92.097	65.501
GRV_Position010	nucleus_0025-0002-0504	25	92.097	65.642
GRV_Position010	nucleus_0025-0002-0504	25	92.380	65.642
GRV_Position010	nucleus_0025-0002-0504	25	92.380	65.784
GRV_Position010	nucleus_0025-0002-0504	25	92.663	65.784
GRV_Position010	nucleus_0025-0002-0504	25	92.663	65.925
GRV_Position010	nucleus_0025-0002-0504	25	92.946	65.925
GRV_Position010	nucleus_0025-0002-0504	25	92.946	66.067
GRV_Position010	nucleus_0025-0002-0504	25	93.229	66.067
GRV_Position010	nucleus_0025-0002-0504	25	93.229	66.208
GRV_Position010	nucleus_0025-0002-0504	25	93.371	66.208
GRV_Position010	nucleus_0025-0002-0504	25	93.371	66.350
GRV_Position010	nucleus_0025-0002-0504	25	93.654	66.350
GRV_Position010	nucleus_0025-0002-0504	25	93.654	66.491
GRV_Position010	nucleus_0025-0002-0504	25	93.937	66.491
GRV_Position010	nucleus_0025-0002-0504	25	93.937	66.633
GRV_Position010	nucleus_0025-0002-0504	25	94.078	66.633
GRV_Position010	nucleus_0025-0002-0504	25	94.078	66.774
GRV_Position010	nucleus_0025-0002-0504	25	94.361	66.774
GRV_Position010	nucleus_0025-0002-0504	25	94.361	66.916
GRV_Position010	nucleus_0025-0002-0504	25	94.502	66.916
GRV_Position010	nucleus_0025-0002-0504	25	94.502	67.057
GRV_Position010	nucleus_0025-0002-0504	25	94.644	67.057
GRV_Position010	nucleus_0025-0002-0504	25	94.644	67.199
GRV_Position010	nucleus_0025-0002-0504	25	94.785	67.199
GRV_Position010	nucleus_0025-0002-0504	25	94.785	67.340
GRV_Position010	nucleus_0025-0002-0504	25	94.927	67.340
GRV_Position010	nucleus_0025-0002-0504	25	94.927	67.482
GRV_Position010	nucleus_0025-0002-0504	25	95.068	67.482
GRV_Position010	nucleus_0025-0002-0504	25	95.068	67.623
GRV_Position010	nucleus_0025-0002-0504	25	95.210	67.623
GRV_Position010	nucleus_0025-0002-0504	25	95.210	67.764
GRV_Position010	nucleus_0025-0002-0504	25	95.351	67.764
GRV_Position010	nucleus_0025-0002-0504	25	95.351	67.906
GRV_Position010	nucleus_0025-0002-0504	25	95.493	67.906
GRV_Position010	nucleus_0025-0002-0504	25	95.493	68.189
GRV_Position010	nucleus_0025-0002-0504	25	95.634	68.189
GRV_Position010	nucleus_0025-0002-0504	25	95.634	68.330
GRV_Position010	nucleus_0025-0002-0504	25	95.776	68.330
GRV_Position010	nucleus_0025-0002-0504	25	95.776	68.472
GRV_Position010	nucleus_0025-0002-0504	25	95.917	68.472
GRV_Position010	nucleus_0025-0002-0504	25	95.917	68.755
GRV_Position010	nucleus_0025-0002-0504	25	96.059	68.755
GRV_Position010	nucleus_0025-0002-0504	25	96.059	68.896
GRV_Position010	nucleus_0025-0002-0504	25	96.200	68.896
GRV_Position010	nucleus_0025-0002-0504	25	96.200	69.179
GRV_Position010	nucleus_0025-0002-0504	25	96.342	69.179
GRV_Position010	nucleus_0025-0002-0504	25	96.342	69.462
GRV_Position010	nucleus_0025-0002-0504	25	96.483	69.462
GRV_Position010	nucleus_0025-0002-0504	25	96.483	69.745
GRV_Position010	nucleus_0025-0002-0504	25	96.624	69.745
GRV_Position010	nucleus_0025-0002-0504	25	96.624	70.028
GRV_Position010	nucleus_0025-0002-0504	25	96.766	70.028
GRV_Position010	nucleus_0025-0002-0504	25	96.766	70.594
GRV_Position010	nucleus_0025-0002-0504	25	96.907	70.594
GRV_Position010	nucleus_0025-0002-0504	25	96.907	72.574
GRV_Position010	nucleus_0025-0002-0504	25	96.766	72.574
GRV_Position010	nucleus_0025-0002-0504	25	96.766	73.706
GRV_Position010	nucleus_0025-0002-0504	25	96.624	73.706
GRV_Position010	nucleus_0025-0002-0504	25	96.624	74.414
GRV_Position010	nucleus_0025-0002-0504	25	96.483	74.414
GRV_Position010	nucleus_0025-0002-0504	25	96.483	74.979
GRV_Position010	nucleus_0025-0002-0504	25	96.342	74.979
GRV_Position010	nucleus_0025-0002-0504	25	96.342	75.262
GRV_Position010	nucleus_0025-0002-0504	25	96.200	75.262
GRV_Position010	nucleus_0025-0002-0504	25	96.200	75.545
GRV_Position010	nucleus_0025-0002-0504	25	96.059	75.545
GRV_Position010	nucleus_0025-0002-0504	25	96.059	75.687
GRV_Position010	nucleus_0025-0002-0504	25	95.917	75.687
GRV_Position010	nucleus_0025-0002-0504	25	95.917	75.970
GRV_Position010	nucleus_0025-0002-0504	25	95.776	75.970
GRV_Position010	nucleus_0025-0002-0504	25	95.776	76.111
GRV_Position010	nucleus_0025-0002-0504	25	95.634	76.111
GRV_Position010	nucleus_0025-0002-0504	25	95.634	76.253
GRV_Position010	nucleus_0025-0002-0504	25	95.493	76.253
GRV_Position010	nucleus_0025-0002-0504	25	95.493	76.394
GRV_Position010	nucleus_0025-0002-0504	25	95.210	76.394
GRV_Position010	nucleus_0025-0002-0504	25	95.210	76.536
GRV_Position010	nucleus_0025-0002-0504	25	95.068	76.536
GRV_Position010	nucleus_0025-0002-0504	25	95.068	76.677
GRV_Position010	nucleus_0025-0002-0504	25	94.927	76.677
GRV_Position010	nucleus_0025-0002-0504	25	94.927	76.819
GRV_Position010	nucleus_0025-0002-0504	25	94.644	76.819
GRV_Position010	nucleus_0025-0002-0504	25	94.644	76.960
GRV_Position010	nucleus_0025-0002-0504	25	94.361	76.960
GRV_Position010	nucleus_0025-0002-0504	25	94.361	77.102
GRV_Position010	nucleus_0025-0002-0504	25	94.219	77.102
GRV_Position010	nucleus_0025-0002-0504	25	94.219	77.243
GRV_Position010	nucleus_0025-0002-0504	25	93.795	77.243
GRV_Position010	nucleus_0025-0002-0504	25	93.795	77.384
GRV_Position010	nucleus_0025-0002-0504	25	93.512	77.384
GRV_Position010	nucleus_0025-0002-0504	25	93.512	77.526
GRV_Position010	nucleus_0025-0002-0504	25	92.946	77.526
GRV_Position010	nucleus_0025-0002-0504	25	92.946	77.667
GRV_Position010	nucleus_0025-0002-0504	25	90.258	77.667
GRV_Position010	nucleus_0025-0002-0504	25	90.258	77.526
GRV_Position010	nucleus_0025-0002-0504	25	89.692	77.526
GRV_Position010	nucleus_0025-0002-0504	25	89.692	77.384
GRV_Position010	nucleus_0025-0002-0504	25	89.409	77.384
GRV_Position010	nucleus_0025-0002-0504	25	89.409	77.243
GRV_Position010	nucleus_0025-0002-0504	25	89.127	77.243
GRV_Position010	nucleus_0025-0002-0504	25	89.127	77.102
GRV_Position010	nucleus_0025-0002-0504	25	88.844	77.102
GRV_Position010	nucleus_0025-0002-0504	25	88.844	76.960
GRV_Position010	nucleus_0025-0002-0504	25	88.702	76.960
GRV_Position010	nucleus_0025-0002-0504	25	88.702	76.819
GRV_Position010	nucleus_0025-0002-0504	25	88.561	76.819
GRV_Position010	nucleus_0025-0002-0504	25	88.561	76.677
GRV_Position010	nucleus_0025-0002-0504	25	88.419	76.677
GRV_Position010	nucleus_0025-0002-0504	25	88.419	76.536
GRV_Position010	nucleus_0025-0002-0504	25	88.278	76.536
GRV_Position010	nucleus_0025-0002-0504	25	88.278	76.394
GRV_Position010	nucleus_0025-0002-0504	25	88.136	76.394
GRV_Position010	nucleus_0025-0002-0504	25	88.136	76.253
GRV_Position010	nucleus_0025-0002-0504	25	87.995	76.253
GRV_Position010	nucleus_0025-0002-0504	25	87.995	76.111
GRV_Position010	nucleus_0025-0002-0504	25	87.853	76.111
GRV_Position010	nucleus_0025-0002-0504	25	87.853	75.970
GRV_Position010	nucleus_0025-0002-0504	25	87.712	75.970
GRV_Position010	nucleus_0025-0002-0504	25	87.712	75.828
GRV_Position010	nucleus_0025-0002-0504	25	87.570	75.828
GRV_Position010	nucleus_0025-0002-0504	25	87.570	75.687
GRV_Position010	nucleus_0025-0002-0504	25	87.429	75.687
GRV_Position010	nucleus_0025-0002-0504	25	87.429	75.545
GRV_Position010	nucleus_0025-0002-0504	25	87.287	75.545
GRV_Position010	nucleus_0025-0002-0504	25	87.287	75.262
GRV_Position010	nucleus_0025-0002-0504	25	87.146	75.262
GRV_Position010	nucleus_0025-0002-0504	25	87.146	75.121
GRV_Position010	nucleus_0025-0002-0504	25	87.004	75.121
GRV_Position010	nucleus_0025-0002-0504	25	87.004	74.979
GRV_Position010	nucleus_0025-0002-0504	25	86.863	74.979
GRV_Position010	nucleus_0025-0002-0504	25	86.863	74.838
GRV_Position010	nucleus_0025-0002-0504	25	86.722	74.838
GRV_Position010	nucleus_0025-0002-0504	25	86.722	74.697
GRV_Position010	nucleus_0025-0002-0504	25	86.580	74.697
GRV_Position010	nucleus_0025-0002-0504	25	86.580	74.555
GRV_Position010	nucleus_0025-0002-0504	25	86.439	74.555
GRV_Position010	nucleus_0025-0002-0504	25	86.439	74.272
GRV_Position010	nucleus_0025-0002-0504	25	86.297	74.272
GRV_Position010	nucleus_0025-0002-0504	25	86.297	74.131
GRV_Position010	nucleus_0025-0002-0504	25	86.156	74.131
GRV_Position010	nucleus_0025-0002-0504	25	86.156	73.989
GRV_Position010	nucleus_0025-0002-0504	25	86.014	73.989
GRV_Position010	nucleus_0025-0002-0504	25	86.014	73.706
GRV_Position010	nucleus_0025-0002-0504	25	85.873	73.706
GRV_Position010	nucleus_0025-0002-0504	25	85.873	73.423
GRV_Position010	nucleus_0025-0002-0504	25	85.731	73.423
GRV_Position010	nucleus_0025-0002-0504	25	85.731	73.140
GRV_Position010	nucleus_0025-0002-0504	25	85.590	73.140
GRV_Position010	nucleus_0025-0002-0504	25	85.590	72.574
GRV_Position010	nucleus_0025-0002-0504	25	85.448	72.574
GRV_Position010	nucleus_0025-0002-0504	25	85.448	71.584
GRV_Position010	nucleus_0025-0002-0504	25	85.307	71.584
GRV_Position010	nucleus_0025-0002-0504	25	85.307	69.745
GRV_Position010	nucleus_0025-0002-0504	25	85.448	69.745
GRV_Position010	nucleus_0025-0002-0504	25	85.448	68.896
GRV_Position010	nucleus_0025-0002-0504	25	85.590	68.896
GRV_Position010	nucleus_0025-0002-0504	25	85.590	68.472
GRV_Position010	nucleus_0025-0002-0504	25	85.731	68.472
GRV_Position010	nucleus_0025-0002-0504	25	85.731	68.189
GRV_Position010	nucleus_0025-0002-0504	25	85.873	68.189
GRV_Position010	nucleus_0025-0002-0504	25	85.873	67.906
GRV_Position010	nucleus_0025-0002-0504	25	86.014	67.906
GRV_Position010	nucleus_0025-0002-0504	25	86.014	67.623
GRV_Position010	nucleus_0025-0002-0504	25	86.156	67.623
GRV_Position010	nucleus_0025-0002-0504	25	86.156	67.482
GRV_Position010	nucleus_0025-0002-0504	25	86.297	67.482
GRV_Position010	nucleus_0025-0002-0504	25	86.297	67.199
GRV_Position010	nucleus_0025-0002-0504	25	86.439	67.199
GRV_Position010	nucleus_0025-0002-0504	25	86.439	67.057
GRV_Position010	nucleus_0025-0002-0504	25	86.580	67.057
GRV_Position010	nucleus_0025-0002-0504	25	86.580	66.916
GRV_Position010	nucleus_0025-0002-0504	25	86.722	66.916
GRV_Position010	nucleus_0025-0002-0504	25	86.722	66.774
GRV_Position010	nucleus_0025-0002-0504	25	86.863	66.774
GRV_Position010	nucleus_0025-0002-0504	25	86.863	66.633
GRV_Position010	nucleus_0025-0002-0504	25	87.004	66.633
GRV_Position010	nucleus_0025-0002-0504	25	87.004	66.491
GRV_Position010	nucleus_0025-0002-0504	25	87.146	66.491
GRV_Position010	nucleus_0025-0002-0504	25	87.146	66.208
GRV_Position010	nucleus_0025-0002-0504	25	87.429	66.208
GRV_Position010	nucleus_0025-0002-0504	25	87.429	66.067
GRV_Position010	nucleus_0025-0002-0504	25	87.570	66.067
GRV_Position010	nucleus_0025-0002-0504	25	87.570	65.925
GRV_Position010	nucleus_0025-0002-0504	25	87.712	65.925
GRV_Position010	nucleus_0025-0002-0504	25	87.712	65.784
GRV_Position010	nucleus_0025-0002-0504	25	87.853	65.784
GRV_Position010	nucleus_0025-0002-0504	25	87.853	65.642
GRV_Position010	nucleus_0025-0002-0504	25	88.136	65.642
GRV_Position010	nucleus_0025-0002-0504	25	88.136	65.501
GRV_Position010	nucleus_0025-0002-0504	25	88.419	65.501
GRV_Position010	nucleus_0025-0002-0504	25	88.419	65.359
GRV_Position010	nucleus_0025-0002-0504	25	88.702	65.359
GRV_Position010	nucleus_0025-0002-0504	25	88.702	65.218
GRV_Position010	nucleus_0025-0002-0504	25	89.127	65.218
GRV_Position010	nucleus_0025-0002-0504	25	89.127	65.077
GRV_Position010	nucleus_0025-0002-0504	25	91.107	65.077
GRV_Position010	nucleus_0025-0003-0591	25	70.877	76.536
GRV_Position010	nucleus_0025-0003-0591	25	71.726	76.536
GRV_Position010	nucleus_0025-0003-0591	25	71.726	76.677
GRV_Position010	nucleus_0025-0003-0591	25	72.292	76.677
GRV_Position010	nucleus_0025-0003-0591	25	72.292	76.819
GRV_Position010	nucleus_0025-0003-0591	25	72.716	76.819
GRV_Position010	nucleus_0025-0003-0591	25	72.716	76.960
GRV_Position010	nucleus_0025-0003-0591	25	73.140	76.960
GRV_Position010	nucleus_0025-0003-0591	25	73.140	77.102
GRV_Position010	nucleus_0025-0003-0591	25	73.565	77.102
GRV_Position010	nucleus_0025-0003-0591	25	73.565	77.243
GRV_Position010	nucleus_0025-0003-0591	25	73.848	77.243
GRV_Position010	nucleus_0025-0003-0591	25	73.848	77.384
GRV_Position010	nucleus_0025-0003-0591	25	74.131	77.384
GRV_Position010	nucleus_0025-0003-0591	25	74.131	77.526
GRV_Position010	nucleus_0025-0003-0591	25	74.414	77.526
GRV_Position010	nucleus_0025-0003-0591	25	74.414	77.667
GRV_Position010	nucleus_0025-0003-0591	25	74.555	77.667
GRV_Position010	nucleus_0025-0003-0591	25	74.555	77.809
GRV_Position010	nucleus_0025-0003-0591	25	74.697	77.809
GRV_Position010	nucleus_0025-0003-0591	25	74.697	77.950
GRV_Position010	nucleus_0025-0003-0591	25	74.979	77.950
GRV_Position010	nucleus_0025-0003-0591	25	74.979	78.092
GRV_Position010	nucleus_0025-0003-0591	25	75.121	78.092
GRV_Position010	nucleus_0025-0003-0591	25	75.121	78.233
GRV_Position010	nucleus_0025-0003-0591	25	75.262	78.233
GRV_Position010	nucleus_0025-0003-0591	25	75.262	78.375
GRV_Position010	nucleus_0025-0003-0591	25	75.404	78.375
GRV_Position010	nucleus_0025-0003-0591	25	75.404	78.658
GRV_Position010	nucleus_0025-0003-0591	25	75.545	78.658
GRV_Position010	nucleus_0025-0003-0591	25	75.545	78.799
GRV_Position010	nucleus_0025-0003-0591	25	75.687	78.799
GRV_Position010	nucleus_0025-0003-0591	25	75.687	78.941
GRV_Position010	nucleus_0025-0003-0591	25	75.828	78.941
GRV_Position010	nucleus_0025-0003-0591	25	75.828	79.224
GRV_Position010	nucleus_0025-0003-0591	25	75.970	79.224
GRV_Position010	nucleus_0025-0003-0591	25	75.970	79.365
GRV_Position010	nucleus_0025-0003-0591	25	76.111	79.365
GRV_Position010	nucleus_0025-0003-0591	25	76.111	79.648
GRV_Position010	nucleus_0025-0003-0591	25	76.253	79.648
GRV_Position010	nucleus_0025-0003-0591	25	76.253	79.931
GRV_Position010	nucleus_0025-0003-0591	25	76.394	79.931
GRV_Position010	nucleus_0025-0003-0591	25	76.394	80.214
GRV_Position010	nucleus_0025-0003-0591	25	76.536	80.214
GRV_Position010	nucleus_0025-0003-0591	25	76.536	80.497
GRV_Position010	nucleus_0025-0003-0591	25	76.677	80.497
GRV_Position010	nucleus_0025-0003-0591	25	76.677	80.921
GRV_Position010	nucleus_0025-0003-0591	25	76.819	80.921
GRV_Position010	nucleus_0025-0003-0591	25	76.819	81.346
GRV_Position010	nucleus_0025-0003-0591	25	76.960	81.346
GRV_Position010	nucleus_0025-0003-0591	25	76.960	82.477
GRV_Position010	nucleus_0025-0003-0591	25	77.102	82.477
GRV_Position010	nucleus_0025-0003-0591	25	77.102	82.902
GRV_Position010	nucleus_0025-0003-0591	25	76.960	82.902
GRV_Position010	nucleus_0025-0003-0591	25	76.960	84.034
GRV_Position010	nucleus_0025-0003-0591	25	76.819	84.034
GRV_Position010	nucleus_0025-0003-0591	25	76.819	84.599
GRV_Position010	nucleus_0025-0003-0591	25	76.677	84.599
GRV_Position010	nucleus_0025-0003-0591	25	76.677	85.024
GRV_Position010	nucleus_0025-0003-0591	25	76.536	85.024
GRV_Position010	nucleus_0025-0003-0591	25	76.536	85.448
GRV_Position010	nucleus_0025-0003-0591	25	76.394	85.448
GRV_Position010	nucleus_0025-0003-0591	25	76.394	85.731
GRV_Position010	nucleus_0025-0003-0591	25	76.253	85.731
GRV_Position010	nucleus_0025-0003-0591	25	76.253	86.014
GRV_Position010	nucleus_0025-0003-0591	25	76.111	86.014
GRV_Position010	nucleus_0025-0003-0591	25	76.111	86.297
GRV_Position010	nucleus_0025-0003-0591	25	75.970	86.297
GRV_Position010	nucleus_0025-0003-0591	25	75.970	86.580
GRV_Position010	nucleus_0025-0003-0591	25	75.828	86.580
GRV_Position010	nucleus_0025-0003-0591	25	75.828	86.722
GRV_Position010	nucleus_0025-0003-0591	25	75.687	86.722
GRV_Position010	nucleus_0025-0003-0591	25	75.687	87.004
GRV_Position010	nucleus_0025-0003-0591	25	75.545	87.004
GRV_Position010	nucleus_0025-0003-0591	25	75.545	87.146
GRV_Position010	nucleus_0025-0003-0591	25	75.404	87.146
GRV_Position010	nucleus_0025-0003-0591	25	75.404	87.287
GRV_Position010	nucleus_0025-0003-0591	25	75.262	87.287
GRV_Position010	nucleus_0025-0003-0591	25	75.262	87.429
GRV_Position010	nucleus_0025-0003-0591	25	75.121	87.429
GRV_Position010	nucleus_0025-0003-0591	25	75.121	87.570
GRV_Position010	nucleus_0025-0003-0591	25	74.979	87.570
GRV_Position010	nucleus_0025-0003-0591	25	74.979	87.712
GRV_Position010	nucleus_0025-0003-0591	25	74.838	87.712
GRV_Position010	nucleus_0025-0003-0591	25	74.838	87.853
GRV_Position010	nucleus_0025-0003-0591	25	74.697	87.853
GRV_Position010	nucleus_0025-0003-0591	25	74.697	87.995
GRV_Position010	nucleus_0025-0003-0591	25	74.555	87.995
GRV_Position010	nucleus_0025-0003-0591	25	74.555	88.136
GRV_Position010	nucleus_0025-0003-0591	25	74.414	88.136
GRV_Position010	nucleus_0025-0003-0591	25	74.414	88.278
GRV_Position010	nucleus_0025-0003-0591	25	74.131	88.278
GRV_Position010	nucleus_0025-0003-0591	25	74.131	88.419
GRV_Position010	nucleus_0025-0003-0591	25	73.989	88.419
GRV_Position010	nucleus_0025-0003-0591	25	73.989	88.561
GRV_Position010	nucleus_0025-0003-0591	25	73.706	88.561
GRV_Position010	nucleus_0025-0003-0591	25	73.706	88.702
GRV_Position010	nucleus_0025-0003-0591	25	73.423	88.702
GRV_Position010	nucleus_0025-0003-0591	25	73.423	88.844
GRV_Position010	nucleus_0025-0003-0591	25	73.140	88.844
GRV_Position010	nucleus_0025-0003-0591	25	73.140	88.985
GRV_Position010	nucleus_0025-0003-0591	25	72.857	88.985
GRV_Position010	nucleus_0025-0003-0591	25	72.857	89.127
GRV_Position010	nucleus_0025-0003-0591	25	72.574	89.127
GRV_Position010	nucleus_0025-0003-0591	25	72.574	89.268
GRV_Position010	nucleus_0025-0003-0591	25	72.292	89.268
GRV_Position010	nucleus_0025-0003-0591	25	72.292	89.409
GRV_Position010	nucleus_0025-0003-0591	25	72.150	89.409
GRV_Position010	nucleus_0025-0003-0591	25	72.150	89.551
GRV_Position010	nucleus_0025-0003-0591	25	71.867	89.551
GRV_Position010	nucleus_0025-0003-0591	25	71.867	89.692
GRV_Position010	nucleus_0025-0003-0591	25	71.584	89.692
GRV_Position010	nucleus_0025-0003-0591	25	71.584	89.834
GRV_Position010	nucleus_0025-0003-0591	25	71.443	89.834
GRV_Position010	nucleus_0025-0003-0591	25	71.443	89.975
GRV_Position010	nucleus_0025-0003-0591	25	71.160	89.975
GRV_Position010	nucleus_0025-0003-0591	25	71.160	90.117
GRV_Position010	nucleus_0025-0003-0591	25	71.018	90.117
GRV_Position010	nucleus_0025-0003-0591	25	71.018	90.258
GRV_Position010	nucleus_0025-0003-0591	25	70.735	90.258
GRV_Position010	nucleus_0025-0003-0591	25	70.735	90.400
GRV_Position010	nucleus_0025-0003-0591	25	70.452	90.400
GRV_Position010	nucleus_0025-0003-0591	25	70.452	90.541
GRV_Position010	nucleus_0025-0003-0591	25	70.169	90.541
GRV_Position010	nucleus_0025-0003-0591	25	70.169	90.683
GRV_Position010	nucleus_0025-0003-0591	25	69.745	90.683
GRV_Position010	nucleus_0025-0003-0591	25	69.745	90.824
GRV_Position010	nucleus_0025-0003-0591	25	69.321	90.824
GRV_Position010	nucleus_0025-0003-0591	25	69.321	90.966
GRV_Position010	nucleus_0025-0003-0591	25	67.057	90.966
GRV_Position010	nucleus_0025-0003-0591	25	67.057	90.824
GRV_Position010	nucleus_0025-0003-0591	25	66.633	90.824
GRV_Position010	nucleus_0025-0003-0591	25	66.633	90.683
GRV_Position010	nucleus_0025-0003-0591	25	66.208	90.683
GRV_Position010	nucleus_0025-0003-0591	25	66.208	90.541
GRV_Position010	nucleus_0025-0003-0591	25	65.925	90.541
GRV_Position010	nucleus_0025-0003-0591	25	65.925	90.400
GRV_Position010	nucleus_0025-0003-0591	25	65.642	90.400
GRV_Position010	nucleus_0025-0003-0591	25	65.642	90.258
GRV_Position010	nucleus_0025-0003-0591	25	65.501	90.258
GRV_Position010	nucleus_0025-0003-0591	25	65.501	90.117
GRV_Position010	nucleus_0025-0003-0591	25	65.218	90.117
GRV_Position010	nucleus_0025-0003-0591	25	65.218	89.975
GRV_Position010	nucleus_0025-0003-0591	25	65.077	89.975
GRV_Position010	nucleus_0025-0003-0591	25	65.077	89.834
GRV_Position010	nucleus_0025-0003-0591	25	64.794	89.834
GRV_Position010	nucleus_0025-0003-0591	25	64.794	89.692
GRV_Position010	nucleus_0025-0003-0591	25	64.652	89.692
GRV_Position010	nucleus_0025-0003-0591	25	64.652	89.551
GRV_Position010	nucleus_0025-0003-0591	25	64.511	89.551
GRV_Position010	nucleus_0025-0003-0591	25	64.511	89.409
GRV_Position010	nucleus_0025-0003-0591	25	64.369	89.409
GRV_Position010	nucleus_0025-0003-0591	25	64.369	89.268
GRV_Position010	nucleus_0025-0003-0591	25	64.228	89.268
GRV_Position010	nucleus_0025-0003-0591	25	64.228	89.127
GRV_Position010	nucleus_0025-0003-0591	25	64.086	89.127
GRV_Position010	nucleus_0025-0003-0591	25	64.086	88.985
GRV_Position010	nucleus_0025-0003-0591	25	63.945	88.985
GRV_Position010	nucleus_0025-0003-0591	25	63.945	88.844
GRV_Position010	nucleus_0025-0003-0591	25	63.803	88.844
GRV_Position010	nucleus_0025-0003-0591	25	63.803	88.702
GRV_Position010	nucleus_0025-0003-0591	25	63.662	88.702
GRV_Position010	nucleus_0025-0003-0591	25	63.662	88.561
GRV_Position010	nucleus_0025-0003-0591	25	63.520	88.561
GRV_Position010	nucleus_0025-0003-0591	25	63.520	88.278
GRV_Position010	nucleus_0025-0003-0591	25	63.379	88.278
GRV_Position010	nucleus_0025-0003-0591	25	63.379	88.136
GRV_Position010	nucleus_0025-0003-0591	25	63.237	88.136
GRV_Position010	nucleus_0025-0003-0591	25	63.237	87.995
GRV_Position010	nucleus_0025-0003-0591	25	63.096	87.995
GRV_Position010	nucleus_0025-0003-0591	25	63.096	87.853
GRV_Position010	nucleus_0025-0003-0591	25	62.954	87.853
GRV_Position010	nucleus_0025-0003-0591	25	62.954	87.570
GRV_Position010	nucleus_0025-0003-0591	25	62.813	87.570
GRV_Position010	nucleus_0025-0003-0591	25	62.813	87.429
GRV_Position010	nucleus_0025-0003-0591	25	62.672	87.429
GRV_Position010	nucleus_0025-0003-0591	25	62.672	87.146
GRV_Position010	nucleus_0025-0003-0591	25	62.530	87.146
GRV_Position010	nucleus_0025-0003-0591	25	62.530	86.863
GRV_Position010	nucleus_0025-0003-0591	25	62.389	86.863
GRV_Position010	nucleus_0025-0003-0591	25	62.389	86.580
GRV_Position010	nucleus_0025-0003-0591	25	62.247	86.580
GRV_Position010	nucleus_0025-0003-0591	25	62.247	84.599
GRV_Position010	nucleus_0025-0003-0591	25	62.389	84.599
GRV_Position010	nucleus_0025-0003-0591	25	62.389	84.034
GRV_Position010	nucleus_0025-0003-0591	25	62.530	84.034
GRV_Position010	nucleus_0025-0003-0591	25	62.530	83.609
GRV_Position010	nucleus_0025-0003-0591	25	62.672	83.609
GRV_Position010	nucleus_0025-0003-0591	25	62.672	83.043
GRV_Position010	nucleus_0025-0003-0591	25	62.813	83.043
GRV_Position010	nucleus_0025-0003-0591	25	62.813	82.477
GRV_Position010	nucleus_0025-0003-0591	25	62.954	82.477
GRV_Position010	nucleus_0025-0003-0591	25	62.954	81.912
GRV_Position010	nucleus_0025-0003-0591	25	63.096	81.912
GRV_Position010	nucleus_0025-0003-0591	25	63.096	81.487
GRV_Position010	nucleus_0025-0003-0591	25	63.237	81.487
GRV_Position010	nucleus_0025-0003-0591	25	63.237	81.063
GRV_Position010	nucleus_0025-0003-0591	25	63.379	81.063
GRV_Position010	nucleus_0025-0003-0591	25	63.379	80.780
GRV_Position010	nucleus_0025-0003-0591	25	63.520	80.780
GRV_Position010	nucleus_0025-0003-0591	25	63.520	80.497
GRV_Position010	nucleus_0025-0003-0591	25	63.662	80.497
GRV_Position010	nucleus_0025-0003-0591	25	63.662	80.355
